,House_ID,Location,Area_sqft,Bedrooms,Bathrooms,House_Age,Parking,Furnishing,Distance_City_km,Price
36,H0037,Mumbai,2771.0,5,4,40,1,Unfurnished,18,5596439.0
37,H0038,Banglore,2394.0,4,2,13,0,Unfurnished,27,4735198.0
38,H0039,Pune,660.0,5,4,30,0,Semi-Furnished,23,2990118.0
39,H0040,Delhi,2735.0,4,4,1,3,Semi-Furnished,22,5585956.0
40,H0041,Banglore,722.0,1,4,8,3,Semi-Furnished,12,1879127.0
41,H0042,Banglore,3953.0,3,1,30,0,Furnished,35,5573215.0
42,H0043,Mumbai,2133.0,1,5,9,1,Unfurnished,9,4171164.0
43,H0044,Pune,1438.0,2,3,6,0,Unfurnished,20,3209137.0
44,H0045,Pune,2970.0,6,5,7,0,Unfurnished,23,6687623.0
45,H0046,Delhi,1364.0,4,3,40,3,Unfurnished,10,3493441.0
46,H0047,Banglore,4308.0,4,5,17,2,Semi-Furnished,16,7160472.0
47,H0048,Banglore,3162.0,2,4,13,2,Unfurnished,17,4969183.0
48,H0049,Mumbai,3829.0,4,5,15,3,Furnished,32,6904745.0
49,H0050,Banglore,4849.0,3,4,35,2,Semi-Furnished,23,7529586.0
50,H0051,Hyderabad,2016.0,2,2,30,2,Semi-Furnished,38,3579321.0
51,H0052,Delhi,4875.0,2,3,2,0,Unfurnished,36,7206327.0
52,H0053,Mumbai,4108.0,3,2,3,2,Semi-Furnished,31,6264229.0
53,H0054,Hyderabad,2989.0,1,2,7,3,Semi-Furnished,39,4358450.0
54,H0055,Delhi,993.0,5,1,13,1,Furnished,17,4969183.0
55,H0056,Delhi,2885.0,1,2,18,2,Semi-Furnished,30,4006637.0
56,H0057,Delhi,4961.0,2,2,17,1,Semi-Furnished,5,6920735.0
57,H0058,Hyderabad,2991.0,6,4,17,3,Furnished,29,5958549.0
58,H0059,Hyderabad,669.0,6,3,36,0,Unfurnished,12,3326155.0
59,H0060,Delhi,1247.0,4,3,26,2,Semi-Furnished,21,3091080.0
60,H0061,Pune,2684.0,4,1,20,2,Unfurnished,21,2326552.0
61,H0062,Banglore,4747.0,3,5,31,3,Unfurnished,4,7429846.0
62,H0063,Mumbai,2460.0,6,2,19,0,Furnished,36,5309809.0
63,H0064,Pune,4582.0,6,3,32,2,Furnished,27,7999337.0
64,H0065,Mumbai,1618.0,1,3,26,2,Semi-Furnished,33,2746750.0
65,H0066,Pune,4158.0,5,4,22,2,Semi-Furnished,36,7459427.0
66,H0067,Pune,3865.0,1,3,30,3,Furnished,25,5322493.0
67,H0068,Mumbai,1316.0,5,4,0,1,Semi-Furnished,27,3906059.0
68,H0069,Delhi,3191.0,6,5,24,2,Unfurnished,32,6746496.0
69,H0070,Mumbai,1323.0,4,2,19,0,Semi-Furnished,3,3422731.0
71,H0072,Hyderabad,4311.0,3,5,10,0,Semi-Furnished,29,7140551.0
72,H0073,Hyderabad,3651.0,4,1,15,3,Semi-Furnished,37,5972595.0
73,H0074,Delhi,901.0,5,4,18,1,Unfurnished,39,3375635.0
74,H0075,Mumbai,1620.0,6,1,40,0,Unfurnished,20,4056236.0
75,H0076,Pune,2144.0,2,5,23,2,Semi-Furnished,11,4107252.0
76,H0077,Mumbai,2348.0,6,4,35,2,Semi-Furnished,6,5451341.0
77,H0078,Banglore,3543.0,1,2,30,0,Unfurnished,40,5140278.0
78,H0079,Mumbai,3844.0,1,2,2,0,Furnished,20,5809354.0
79,H0080,Hyderabad,4925.0,4,5,9,3,Semi-Furnished,7,8448117.0
80,H0081,Banglore,2434.0,3,1,23,2,Furnished,4,4338279.0
81,H0082,Mumbai,674.0,1,3,15,1,Unfurnished,37,1638973.0
82,H0083,Mumbai,523.0,3,2,8,2,Furnished,12,4969183.0
83,H0084,Hyderabad,3948.0,5,1,4,3,Unfurnished,29,6782225.0
84,H0085,Pune,4771.0,3,4,1,0,Unfurnished,31,7681326.0
85,H0086,Banglore,1715.0,1,2,17,2,Semi-Furnished,25,3119329.0
86,H0087,Pune,2261.0,4,4,14,3,Semi-Furnished,22,4938728.0
87,H0088,Banglore,4385.0,1,1,5,0,Furnished,28,5823255.0
88,H0089,Banglore,3396.0,6,4,3,2,Furnished,39,6777826.0
89,H0090,Hyderabad,3511.0,1,3,36,1,Unfurnished,28,5251415.0
90,H0091,Delhi,737.0,2,3,19,2,Furnished,23,1835802.0
91,H0092,Banglore,4845.0,2,4,26,3,Semi-Furnished,22,7009055.0
92,H0093,Pune,1789.0,5,1,5,2,Unfurnished,29,4246411.0
93,H0094,Mumbai,2820.0,6,5,31,2,Unfurnished,3,6040230.0
94,H0095,Pune,3187.0,1,1,31,3,Unfurnished,12,4239861.0
95,H0096,Hyderabad,846.0,4,1,29,0,Semi-Furnished,21,2620337.0
96,H0097,Pune,4269.0,6,3,5,3,Unfurnished,7,7742935.0
97,H0098,Delhi,1877.0,1,5,40,0,Semi-Furnished,34,3467123.0
98,H0099,Pune,2596.0,2,2,38,1,Semi-Furnished,5,3995951.0
99,H0100,Pune,3147.0,6,3,9,3,Unfurnished,5,6603099.0
100,H0101,Hyderabad,4202.0,1,1,23,2,Unfurnished,5,5532082.0
101,H0102,Mumbai,4184.0,5,2,20,3,Semi-Furnished,33,6813989.0
102,H0103,Hyderabad,1913.0,1,2,28,3,Furnished,34,3193741.0
103,H0104,Pune,928.0,6,3,4,2,Semi-Furnished,7,4073666.0
104,H0105,Hyderabad,1167.0,5,2,22,2,Unfurnished,26,3185615.0
105,H0106,Banglore,4812.0,1,4,32,2,Furnished,2,6924611.0
106,H0107,Hyderabad,1769.0,1,3,6,0,Semi-Furnished,22,3040214.0
107,H0108,Pune,4085.0,1,4,23,1,Furnished,29,5925768.0
108,H0109,Hyderabad,3513.0,6,5,28,3,Unfurnished,19,6991022.0
109,H0110,Banglore,927.0,6,4,23,0,Furnished,34,3443134.0
110,H0111,Hyderabad,2318.0,4,3,1,3,Semi-Furnished,4,5017312.0
111,H0112,Pune,3246.0,2,2,2,2,Semi-Furnished,31,4969183.0
112,H0113,Mumbai,4823.0,4,1,18,1,Furnished,20,7185367.0
113,H0114,Pune,4891.0,1,5,36,1,Furnished,10,7014620.0
114,H0115,Mumbai,3454.0,1,5,34,0,Unfurnished,25,5422772.0
115,H0116,Banglore,2475.0,6,1,37,2,Unfurnished,9,4751489.0
116,H0117,Mumbai,4420.0,6,2,8,0,Furnished,30,7412780.0
117,H0118,Mumbai,4948.0,4,3,2,1,Unfurnished,19,8046914.0
118,H0119,Banglore,3667.0,3,2,31,3,Furnished,24,5914900.0
119,H0120,Hyderabad,3131.0,1,1,20,2,Unfurnished,20,4574776.0
120,H0121,Banglore,3388.0,5,4,17,0,Unfurnished,5,6596542.0
121,H0122,Mumbai,4089.0,1,2,4,1,Unfurnished,24,5926542.0
122,H0123,Mumbai,1627.0,5,3,25,2,Furnished,18,4024136.0
123,H0124,Mumbai,2632.0,6,4,13,2,Furnished,32,5678302.0
124,H0125,Delhi,3118.0,6,3,4,2,Semi-Furnished,20,6216756.0
125,H0126,Delhi,715.0,3,5,36,2,Unfurnished,30,2776443.0
126,H0127,Pune,3865.0,4,5,4,1,Semi-Furnished,21,6720767.0
127,H0128,Delhi,1990.0,2,4,32,0,Semi-Furnished,8,3971269.0
128,H0129,Hyderabad,2826.0,1,3,12,2,Unfurnished,9,4493734.0
129,H0130,Delhi,3265.0,5,1,1,0,Unfurnished,3,6020511.0
130,H0131,Mumbai,2974.0,4,2,25,2,Furnished,30,4945317.0
131,H0132,Hyderabad,3115.0,6,3,25,1,Furnished,24,6357995.0
132,H0133,Hyderabad,2877.0,4,5,26,1,Unfurnished,11,5630741.0
133,H0134,Delhi,2684.0,4,1,5,3,Furnished,33,5446841.0
134,H0135,Banglore,4355.0,3,5,0,0,Unfurnished,28,4969183.0
135,H0136,Hyderabad,3469.0,5,3,4,3,Semi-Furnished,33,6580030.0
136,H0137,Mumbai,3557.0,3,5,23,1,Unfurnished,13,6357253.0
137,H0138,Hyderabad,4723.0,2,3,39,2,Unfurnished,11,6884642.0
138,H0139,Hyderabad,2955.0,4,1,23,2,Semi-Furnished,8,5262774.0
139,H0140,Hyderabad,2364.0,6,1,37,3,Semi-Furnished,11,4969183.0
140,H0141,Pune,655.0,4,3,26,1,Unfurnished,27,2454795.0
141,H0142,Pune,1631.0,5,2,35,2,Semi-Furnished,31,4003202.0
142,H0143,Banglore,2665.0,5,4,12,1,Furnished,18,5873196.0
143,H0144,Hyderabad,4505.0,3,4,22,2,Unfurnished,19,6918794.0
144,H0145,Banglore,1699.0,3,1,18,0,Unfurnished,23,3457664.0
145,H0146,Hyderabad,1624.0,1,5,37,1,Furnished,16,2802031.0
146,H0147,Delhi,1626.0,1,5,10,3,Semi-Furnished,31,3446841.0
147,H0148,Pune,4883.0,6,1,11,3,Semi-Furnished,12,7877705.0
148,H0149,Hyderabad,2944.0,5,5,6,2,Unfurnished,19,6304219.0
149,H0150,Banglore,1422.0,3,2,29,2,Semi-Furnished,12,2771168.0
150,H0151,Delhi,4003.0,5,3,5,3,Semi-Furnished,7,7062357.0
151,H0152,Delhi,3200.0,3,5,36,0,Furnished,17,5622017.0
152,H0153,Delhi,3047.0,6,1,40,2,Furnished,24,5517977.0
153,H0154,Hyderabad,4357.0,5,2,15,0,Unfurnished,34,7376849.0
154,H0155,Pune,2156.0,5,5,9,1,Furnished,21,5387817.0
155,H0156,Mumbai,955.0,4,2,32,3,Unfurnished,30,2967303.0
156,H0157,Hyderabad,2285.0,5,1,2,3,Furnished,23,4523857.0
157,H0158,Pune,1609.0,6,4,23,3,Furnished,29,4551633.0
158,H0159,Mumbai,1962.0,5,4,33,1,Semi-Furnished,15,4253042.0
159,H0160,Pune,4273.0,3,2,17,1,Unfurnished,8,4969183.0
160,H0161,Pune,775.0,4,5,3,1,Furnished,3,3456805.0
161,H0162,Delhi,2418.0,6,5,20,2,Unfurnished,16,5688022.0
162,H0163,Pune,1934.0,6,4,35,3,Unfurnished,4,4911945.0
163,H0164,Hyderabad,4379.0,2,2,19,1,Semi-Furnished,30,6075223.0
164,H0165,Pune,2684.0,4,3,5,1,Unfurnished,4,3437902.0
165,H0166,Delhi,2277.0,4,2,21,2,Unfurnished,1,4439496.0
166,H0167,Pune,2175.0,4,2,35,2,Unfurnished,19,4264152.0
167,H0168,Hyderabad,2684.0,3,2,23,2,Furnished,27,6298136.0
168,H0169,Delhi,2918.0,2,2,21,1,Semi-Furnished,25,4864067.0
169,H0170,Pune,4518.0,4,2,22,1,Furnished,9,7429695.0
170,H0171,Mumbai,1108.0,6,1,0,3,Unfurnished,9,3677275.0
171,H0172,Delhi,4458.0,6,4,1,0,Furnished,35,8343040.0
172,H0173,Hyderabad,4027.0,2,1,6,1,Unfurnished,16,5843655.0
173,H0174,Mumbai,4260.0,5,2,14,2,Semi-Furnished,6,6975223.0
174,H0175,Delhi,4594.0,4,3,36,0,Furnished,34,6877418.0
175,H0176,Delhi,2796.0,5,5,2,1,Unfurnished,21,5696618.0
176,H0177,Mumbai,2469.0,5,4,34,2,Unfurnished,25,4944548.0
177,H0178,Delhi,3749.0,3,1,40,2,Semi-Furnished,29,5718235.0
178,H0179,Delhi,2919.0,2,1,5,2,Unfurnished,10,4751258.0
179,H0180,Hyderabad,2709.0,1,2,5,1,Unfurnished,28,4331446.0
180,H0181,Hyderabad,3157.0,4,1,18,3,Furnished,25,5122213.0
181,H0182,Banglore,4539.0,2,1,10,3,Semi-Furnished,18,6648357.0
182,H0183,Banglore,2101.0,4,1,8,2,Unfurnished,1,4401113.0
183,H0184,Delhi,1615.0,3,3,38,1,Semi-Furnished,31,3282445.0
184,H0185,Hyderabad,2485.0,3,4,17,3,Furnished,24,4511420.0
185,H0186,Pune,4281.0,6,2,28,2,Furnished,5,7561216.0
186,H0187,Delhi,1105.0,4,5,30,3,Unfurnished,35,3532221.0
187,H0188,Banglore,1395.0,2,3,10,0,Semi-Furnished,37,3058029.0
188,H0189,Delhi,2310.0,4,3,25,3,Semi-Furnished,38,4706776.0
189,H0190,Pune,1660.0,3,3,21,3,Semi-Furnished,14,3808428.0
190,H0191,Delhi,1442.0,1,3,6,1,Unfurnished,16,3081458.0
191,H0192,Pune,2684.0,2,4,25,0,Unfurnished,40,3570109.0
192,H0193,Delhi,1012.0,5,1,34,1,Semi-Furnished,24,2946219.0
193,H0194,Pune,3683.0,5,4,37,0,Unfurnished,23,6603682.0
194,H0195,Banglore,1597.0,3,1,15,2,Unfurnished,8,3168336.0
196,H0197,Pune,1618.0,2,4,35,3,Unfurnished,27,3372211.0
197,H0198,Hyderabad,2892.0,1,3,14,2,Unfurnished,11,4704936.0
198,H0199,Pune,4949.0,3,5,2,3,Furnished,35,7822957.0
199,H0200,Hyderabad,2652.0,3,1,28,0,Unfurnished,16,4292473.0
200,H0201,Hyderabad,2192.0,2,1,36,2,Unfurnished,35,3340139.0
201,H0202,Delhi,4714.0,6,1,8,3,Unfurnished,4,7997594.0
202,H0203,Pune,3717.0,4,2,36,2,Furnished,27,6058796.0
203,H0204,Banglore,3523.0,4,4,20,0,Furnished,6,6478318.0
205,H0206,Banglore,1794.0,4,4,0,3,Furnished,13,4226120.0
206,H0207,Mumbai,1855.0,1,4,40,2,Unfurnished,15,3301081.0
207,H0208,Pune,4145.0,1,1,21,0,Furnished,28,5412595.0
208,H0209,Hyderabad,2951.0,2,4,8,1,Furnished,5,5392478.0
209,H0210,Mumbai,3872.0,5,4,13,0,Unfurnished,7,6928214.0
210,H0211,Delhi,1190.0,2,5,38,2,Unfurnished,2,2904302.0
211,H0212,Hyderabad,2460.0,4,4,7,1,Furnished,32,4796461.0
212,H0213,Mumbai,3493.0,5,2,30,0,Semi-Furnished,2,5952413.0
213,H0214,Hyderabad,4604.0,4,4,25,0,Furnished,35,7663572.0
214,H0215,Delhi,4894.0,3,4,37,0,Furnished,20,7561537.0
215,H0216,Banglore,1938.0,1,1,8,0,Unfurnished,11,3361126.0
216,H0217,Hyderabad,2701.0,6,1,1,2,Furnished,28,5526392.0
217,H0218,Mumbai,954.0,4,5,10,2,Unfurnished,11,3407308.0
218,H0219,Delhi,600.0,2,1,30,2,Furnished,25,1402375.0
219,H0220,Mumbai,3909.0,6,3,17,0,Unfurnished,37,7176717.0
220,H0221,Mumbai,3784.0,1,4,18,2,Semi-Furnished,21,5446381.0
221,H0222,Pune,3516.0,5,4,12,1,Furnished,10,6355887.0
222,H0223,Delhi,511.0,6,4,19,0,Semi-Furnished,14,3508750.0
223,H0224,Hyderabad,2396.0,5,4,23,3,Furnished,6,5015419.0
224,H0225,Banglore,1570.0,2,3,16,2,Semi-Furnished,26,3186099.0
225,H0226,Mumbai,1773.0,1,2,28,3,Unfurnished,21,2968859.0
226,H0227,Delhi,1240.0,2,3,38,0,Furnished,14,2631716.0
227,H0228,Mumbai,1924.0,1,4,28,1,Furnished,7,3578287.0
228,H0229,Mumbai,3781.0,3,1,37,2,Furnished,5,5415059.0
229,H0230,Banglore,3216.0,1,1,29,0,Semi-Furnished,11,4618397.0
230,H0231,Pune,1717.0,1,5,39,1,Unfurnished,19,3348525.0
231,H0232,Hyderabad,4807.0,2,5,1,3,Semi-Furnished,23,7696385.0
232,H0233,Hyderabad,2294.0,1,3,3,3,Furnished,34,3877595.0
233,H0234,Delhi,958.0,2,5,24,2,Unfurnished,12,2584254.0
234,H0235,Banglore,3380.0,5,5,9,1,Furnished,32,6824458.0
235,H0236,Mumbai,505.0,3,5,12,1,Furnished,22,2412080.0
236,H0237,Banglore,3560.0,6,4,37,0,Furnished,22,6708423.0
237,H0238,Pune,3099.0,2,5,39,2,Semi-Furnished,15,4987669.0
238,H0239,Hyderabad,3707.0,5,1,11,2,Furnished,40,6220025.0
240,H0241,Banglore,3661.0,4,4,10,3,Unfurnished,32,6530308.0
241,H0242,Banglore,2347.0,2,4,4,0,Semi-Furnished,19,4102453.0
242,H0243,Delhi,4981.0,1,3,38,3,Unfurnished,2,6989475.0
243,H0244,Pune,4924.0,3,3,19,1,Unfurnished,7,7285846.0
244,H0245,Mumbai,4434.0,2,1,1,1,Semi-Furnished,11,6511786.0
245,H0246,Banglore,1246.0,6,5,24,1,Furnished,24,4285174.0
246,H0247,Hyderabad,1004.0,2,1,5,2,Furnished,35,2363896.0
247,H0248,Mumbai,4389.0,5,2,30,2,Unfurnished,6,7350782.0
248,H0249,Pune,4178.0,2,2,13,1,Furnished,9,5983348.0
249,H0250,Hyderabad,2612.0,3,1,5,3,Semi-Furnished,36,4571056.0
250,H0251,Hyderabad,4780.0,4,1,26,1,Unfurnished,10,7570116.0
251,H0252,Hyderabad,2843.0,5,3,26,2,Unfurnished,25,5685772.0
252,H0253,Delhi,3790.0,1,4,21,1,Semi-Furnished,4,5916302.0
253,H0254,Hyderabad,2367.0,2,3,28,2,Unfurnished,18,4157417.0
254,H0255,Hyderabad,4731.0,3,1,32,1,Semi-Furnished,5,6908436.0
255,H0256,Delhi,2144.0,1,2,2,3,Semi-Furnished,4,3710680.0
256,H0257,Hyderabad,2481.0,3,4,38,3,Unfurnished,12,4734835.0
257,H0258,Delhi,2835.0,1,4,3,1,Unfurnished,37,4511729.0
258,H0259,Hyderabad,572.0,4,2,11,0,Semi-Furnished,15,2466050.0
259,H0260,Delhi,4260.0,3,2,29,2,Furnished,34,6468444.0
260,H0261,Banglore,4446.0,1,3,17,2,Furnished,18,6299032.0
261,H0262,Banglore,3810.0,6,3,8,0,Semi-Furnished,32,7091963.0
262,H0263,Banglore,3311.0,6,2,34,3,Furnished,23,6350158.0
263,H0264,Banglore,2618.0,6,5,11,2,Furnished,6,5984649.0
264,H0265,Pune,2908.0,4,1,30,0,Furnished,38,4624275.0
265,H0266,Delhi,1735.0,2,2,21,3,Semi-Furnished,37,3266798.0
266,H0267,Delhi,3067.0,6,1,0,3,Unfurnished,18,5959953.0
267,H0268,Hyderabad,4017.0,4,4,30,3,Furnished,1,6554957.0
268,H0269,Banglore,646.0,6,1,40,1,Furnished,15,2811276.0
269,H0270,Banglore,2882.0,4,5,38,2,Semi-Furnished,28,5228688.0
270,H0271,Delhi,2371.0,2,2,13,0,Furnished,38,4969183.0
271,H0272,Mumbai,4880.0,5,1,38,0,Unfurnished,7,7311700.0
272,H0273,Banglore,2183.0,6,1,19,3,Unfurnished,7,5090183.0
273,H0274,Banglore,1464.0,3,1,6,3,Unfurnished,13,3091252.0
274,H0275,Mumbai,2201.0,6,4,21,1,Furnished,1,5039568.0
275,H0276,Mumbai,1329.0,3,2,29,2,Furnished,17,3106630.0
276,H0277,Delhi,3989.0,6,1,6,0,Semi-Furnished,1,7016917.0
277,H0278,Pune,3307.0,2,1,25,3,Unfurnished,30,4803437.0
278,H0279,Delhi,980.0,2,1,26,3,Unfurnished,37,4969183.0
279,H0280,Mumbai,2684.0,4,4,7,3,Semi-Furnished,29,3717205.0
280,H0281,Pune,2334.0,6,3,33,0,Semi-Furnished,28,5041451.0
281,H0282,Mumbai,947.0,1,2,32,3,Semi-Furnished,32,1629838.0
282,H0283,Mumbai,3601.0,4,2,5,3,Semi-Furnished,29,6296065.0
283,H0284,Hyderabad,3877.0,1,5,35,0,Unfurnished,6,5841794.0
284,H0285,Mumbai,2326.0,4,3,35,3,Furnished,24,4645714.0
285,H0286,Pune,2891.0,5,5,23,0,Furnished,3,5846329.0
286,H0287,Pune,1489.0,4,2,29,1,Furnished,22,3199800.0
287,H0288,Hyderabad,4630.0,2,4,0,0,Semi-Furnished,36,7229834.0
288,H0289,Pune,1551.0,1,4,38,2,Unfurnished,33,2819548.0
289,H0290,Hyderabad,4209.0,2,2,26,2,Unfurnished,36,6039959.0
290,H0291,Hyderabad,1586.0,6,2,32,2,Semi-Furnished,8,4212548.0
291,H0292,Delhi,4873.0,3,4,0,0,Furnished,2,7936971.0
292,H0293,Banglore,2552.0,2,1,18,1,Semi-Furnished,35,3691275.0
293,H0294,Pune,3685.0,2,5,18,0,Unfurnished,25,4969183.0
294,H0295,Pune,4129.0,2,3,37,1,Furnished,13,6078267.0
295,H0296,Banglore,832.0,4,3,35,2,Semi-Furnished,9,2622146.0
296,H0297,Banglore,916.0,6,5,19,3,Furnished,37,4051084.0
297,H0298,Delhi,4638.0,2,4,34,3,Furnished,6,6961975.0
298,H0299,Hyderabad,2684.0,5,1,7,2,Unfurnished,29,7155023.0
299,H0300,Banglore,1428.0,4,3,34,2,Unfurnished,2,4969183.0
300,H0301,Delhi,4709.0,1,1,10,0,Unfurnished,5,6396820.0
301,H0302,Mumbai,4065.0,6,1,9,0,Furnished,30,7135828.0
302,H0303,Mumbai,2618.0,4,4,28,3,Semi-Furnished,28,5053373.0
303,H0304,Hyderabad,872.0,6,1,22,0,Furnished,19,3197389.0
304,H0305,Delhi,1780.0,5,2,8,3,Semi-Furnished,35,4190307.0
305,H0306,Hyderabad,591.0,5,5,9,0,Unfurnished,3,3059474.0
306,H0307,Delhi,3316.0,2,4,32,1,Unfurnished,11,5197130.0
307,H0308,Mumbai,4996.0,4,5,4,2,Furnished,5,8343065.0
308,H0309,Pune,1319.0,3,5,4,1,Semi-Furnished,21,3797262.0
309,H0310,Pune,3091.0,4,2,0,2,Semi-Furnished,16,5561486.0
310,H0311,Banglore,3438.0,3,4,35,0,Furnished,12,5501555.0
311,H0312,Mumbai,652.0,5,1,37,3,Unfurnished,38,2295495.0
312,H0313,Hyderabad,3715.0,2,5,18,1,Furnished,30,6203465.0
313,H0314,Hyderabad,1858.0,5,2,28,1,Unfurnished,12,4483468.0
314,H0315,Delhi,4494.0,2,1,16,2,Unfurnished,15,6152687.0
315,H0316,Hyderabad,3154.0,1,5,40,2,Furnished,17,5120592.0
316,H0317,Pune,2684.0,4,2,33,3,Semi-Furnished,23,4688792.0
317,H0318,Banglore,4715.0,6,3,13,1,Unfurnished,12,8083001.0
318,H0319,Pune,4444.0,6,4,30,1,Furnished,38,7611878.0
319,H0320,Hyderabad,1703.0,1,2,16,1,Unfurnished,34,2938751.0
320,H0321,Pune,2274.0,4,5,30,3,Unfurnished,11,4753819.0
321,H0322,Pune,1873.0,6,3,29,0,Furnished,15,4729183.0
322,H0323,Hyderabad,1725.0,5,1,11,3,Unfurnished,40,3650932.0
323,H0324,Hyderabad,509.0,6,4,33,3,Semi-Furnished,24,2806348.0
324,H0325,Banglore,1300.0,4,2,16,3,Unfurnished,15,3112889.0
325,H0326,Pune,4780.0,1,5,0,3,Semi-Furnished,14,7247246.0
326,H0327,Hyderabad,3495.0,5,3,25,1,Semi-Furnished,27,6537923.0
327,H0328,Mumbai,3761.0,6,2,7,1,Furnished,29,6767854.0
328,H0329,Pune,926.0,2,4,40,0,Unfurnished,6,2233587.0
329,H0330,Delhi,2684.0,4,5,33,2,Unfurnished,39,6062854.0
330,H0331,Mumbai,2684.0,1,5,32,1,Semi-Furnished,40,3421715.0
331,H0332,Mumbai,3392.0,6,4,25,1,Furnished,34,6266512.0
332,H0333,Banglore,2765.0,2,5,12,3,Furnished,26,4622877.0
333,H0334,Hyderabad,4704.0,3,5,36,2,Semi-Furnished,29,7385197.0
334,H0335,Delhi,724.0,4,1,16,0,Semi-Furnished,25,2364887.0
335,H0336,Pune,2853.0,1,4,21,0,Semi-Furnished,36,4320755.0
336,H0337,Delhi,2057.0,4,2,15,1,Furnished,17,4150223.0
337,H0338,Pune,1142.0,6,4,39,0,Semi-Furnished,35,3449716.0
338,H0339,Mumbai,4520.0,2,5,17,3,Unfurnished,15,6863475.0
339,H0340,Mumbai,1931.0,4,1,33,3,Unfurnished,21,3441027.0
340,H0341,Banglore,4993.0,3,2,17,3,Furnished,40,7381362.0
341,H0342,Mumbai,2790.0,4,2,36,1,Unfurnished,37,4742669.0
342,H0343,Hyderabad,1725.0,4,1,11,3,Unfurnished,32,3491003.0
343,H0344,Mumbai,3763.0,1,2,3,1,Semi-Furnished,17,5700287.0
344,H0345,Hyderabad,3319.0,1,4,7,2,Unfurnished,39,5026422.0
345,H0346,Pune,4681.0,4,4,5,3,Unfurnished,40,7667641.0
346,H0347,Banglore,3815.0,1,1,10,2,Unfurnished,15,5381709.0
347,H0348,Delhi,3475.0,6,5,33,3,Furnished,27,6630445.0
348,H0349,Banglore,2225.0,2,4,6,0,Furnished,5,4481171.0
349,H0350,Pune,1190.0,6,4,19,1,Unfurnished,16,4055979.0
350,H0351,Delhi,3164.0,4,4,34,2,Unfurnished,36,5743253.0
352,H0353,Banglore,1616.0,3,3,30,0,Furnished,32,3529441.0
353,H0354,Pune,2044.0,4,5,27,3,Semi-Furnished,16,4424000.0
354,H0355,Delhi,2727.0,3,5,17,3,Furnished,13,4959189.0
355,H0356,Delhi,2038.0,3,1,9,0,Furnished,35,3453805.0
356,H0357,Banglore,2684.0,4,2,21,3,Semi-Furnished,20,2656605.0
357,H0358,Banglore,2683.0,4,1,34,3,Semi-Furnished,12,4571128.0
358,H0359,Delhi,4128.0,2,1,12,3,Semi-Furnished,7,6295053.0
